prompt,weight
net art,3
colorful computer screen,2
tumblr,2
inspired by Ryoji Ikeda,2
pixels huh,1
nasa archives,1
rainbow fur,1
space art,1
andromeda galaxy,1
vhs glitch,1
sky,1
reaching towards the heavens,1
colorful torn fabric,1
inspired by jean moebius giraud,1
anamorphic flares,1
behance,1
new objectivity,1
on the desert,1
full image,1
bright saturated colours,1
map patreon,1
sand dune,1
thomas pynchon,1
vivid gaze,1
- i,1
saturn in the sky,1
scattered glass shards,1
unsplash,1
raw file,1
g cgsociety,1
broken tv,1
an scp anomalous object,1
vibrant.-h 704,1
glitchpunk,1
malaysia jungle,1
a raytraced image,1
rgb crt scanlines,1
databending,1
panoramic anamorphic,1
expired color film,1
in the steppe,1
the lost beach,1
high resolution print :1 cmyk :1,1
holography,1
colorful torn nebulas,1
glitter gif,1
blue djinn,1
